Product ID;Active (0/1);Name *;Categories (x,y,z...);Unit price;In store (0/1);Description;                           URL rewritten;Available for order (0 = No, 1 = Yes);Show price (0 = No, 1 = Yes);                           Image URLs;Delete existing images (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);                           Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Quantity
1989;1;Yes - Yes Album [Import];Rock;20;1;Album pod tytulem Yes Album [Import] autorstwa Yes. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/997.jpg;1;new;0;0;0;0;0;0;0;100
1990;1;Yes - Yes Album [Import];Rock;44;1;Album pod tytulem Yes Album [Import] autorstwa Yes. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/998.jpg;1;new;0;0;0;0;0;0;0;100
1991;1;Fiona - Beyond the Pale [Import];Rock;23;1;Album pod tytulem Beyond the Pale [Import] autorstwa Fiona. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/999.jpg;1;new;0;0;0;0;0;0;0;100
1992;1;Fiona - Fiona [Import];Rock;43;1;Album pod tytulem Fiona [Import] autorstwa Fiona. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1000.jpg;1;new;0;0;0;0;0;0;0;100
1993;1;Sam Dees - Show Must Go on [Import];Pop;45;1;Album pod tytulem Show Must Go on [Import] autorstwa Sam Dees. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1001.jpg;1;new;0;0;0;0;0;0;0;100
1994;1;Arthur Conley - Sweet Soul Music [Import];Pop;17;1;Album pod tytulem Sweet Soul Music [Import] autorstwa Arthur Conley. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1002.jpg;1;new;0;0;0;0;0;0;0;100
1995;1;Fiona - Heart Like a Gun [Import];Rock;40;1;Album pod tytulem Heart Like a Gun [Import] autorstwa Fiona. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1003.jpg;1;new;0;0;0;0;0;0;0;100
1996;1;The Lettermen - The First Four Albums and More!;Vocal;31;1;Album pod tytulem The First Four Albums and More! autorstwa The Lettermen. Uwazany za istotny dla gatunku Vocal.;Vocal;1;1;/covers/1004.jpg;1;new;0;0;0;0;0;0;0;100
1997;1;The Oath - The Oath;Heavy Metal;31;1;Album pod tytulem The Oath autorstwa The Oath. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1005.jpg;1;new;0;0;0;0;0;0;0;100
1998;1;Justin Currie - Lower Reaches;Rock;26;1;Album pod tytulem Lower Reaches autorstwa Justin Currie. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1006.jpg;1;new;0;0;0;0;0;0;0;100
1999;1;Jessica Williams - With Love;Jazz;42;1;Album pod tytulem With Love autorstwa Jessica Williams. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1007.jpg;1;new;0;0;0;0;0;0;0;100
2000;1;Joan Osborne - Love & Hate;Rock;17;1;Album pod tytulem Love & Hate autorstwa Joan Osborne. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1008.jpg;1;new;0;0;0;0;0;0;0;100
2001;1;Cyndi Lauper - She's So Unusual: A 30th Anniversary Celebration [Deluxe Edition] [BoxSet];Pop;39;1;Album pod tytulem She's So Unusual: A 30th Anniversary Celebration [Deluxe Edition] [BoxSet] autorstwa Cyndi Lauper. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1009.jpg;1;new;0;0;0;0;0;0;0;100
2002;1;RPWL - Wanted;Alternative Rock;27;1;Album pod tytulem Wanted autorstwa RPWL. Uwazany za istotny dla gatunku Alternative Rock.;AlternativeRock;1;1;/covers/1010.jpg;1;new;0;0;0;0;0;0;0;100
2003;1;Immortal - At the Heart of Winter;Heavy Metal;17;1;Album pod tytulem At the Heart of Winter autorstwa Immortal. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1011.jpg;1;new;0;0;0;0;0;0;0;100
2004;1;Keith Emerson - Changing States: Remastered Edition [Import];Rock;34;1;Album pod tytulem Changing States: Remastered Edition [Import] autorstwa Keith Emerson. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1012.jpg;1;new;0;0;0;0;0;0;0;100
2005;1;Grand Funk Railroad - Millennium Collection: 20th Century Masters;Rock;34;1;Album pod tytulem Millennium Collection: 20th Century Masters autorstwa Grand Funk Railroad. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1013.jpg;1;new;0;0;0;0;0;0;0;100
2006;1;ABBA - 40/ 40 the Best Selection [Import];Pop;30;1;Album pod tytulem 40/ 40 the Best Selection [Import] autorstwa ABBA. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1014.jpg;1;new;0;0;0;0;0;0;0;100
2007;1;Brock Van Wey - Van Wey, Brock : Home;Electronic;24;1;Album pod tytulem Van Wey, Brock : Home autorstwa Brock Van Wey. Uwazany za istotny dla gatunku Electronic.;Electronic;1;1;/covers/1015.jpg;1;new;0;0;0;0;0;0;0;100
2008;1;Nathan East - Nathan East;Jazz;39;1;Album pod tytulem Nathan East autorstwa Nathan East. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1016.jpg;1;new;0;0;0;0;0;0;0;100
2009;1;Dave Sharman - 1990;Rock;35;1;Album pod tytulem 1990 autorstwa Dave Sharman. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1017.jpg;1;new;0;0;0;0;0;0;0;100
2010;1;London Grammar - If You Wait;Pop;19;1;Album pod tytulem If You Wait autorstwa London Grammar. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1018.jpg;1;new;0;0;0;0;0;0;0;100
2011;1;Kylie Minogue - Kiss Me Once: Deluxe [Import];Pop;17;1;Album pod tytulem Kiss Me Once: Deluxe [Import] autorstwa Kylie Minogue. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1019.jpg;1;new;0;0;0;0;0;0;0;100
2012;1;Elvis Presley - Elvis Recorded Live On Stage In Memphis [Legacy Edition];Oldies;19;1;Album pod tytulem Elvis Recorded Live On Stage In Memphis [Legacy Edition] autorstwa Elvis Presley. Uwazany za istotny dla gatunku Oldies.;Oldies;1;1;/covers/1020.jpg;1;new;0;0;0;0;0;0;0;100
2013;1;The War on Drugs - Lost in the Dream;Alternative Rock;38;1;Album pod tytulem Lost in the Dream autorstwa The War on Drugs. Uwazany za istotny dla gatunku Alternative Rock.;AlternativeRock;1;1;/covers/1021.jpg;1;new;0;0;0;0;0;0;0;100
2014;1;Hauschka - Abandoned City;Alternative Rock;34;1;Album pod tytulem Abandoned City autorstwa Hauschka. Uwazany za istotny dla gatunku Alternative Rock.;AlternativeRock;1;1;/covers/1022.jpg;1;new;0;0;0;0;0;0;0;100
2015;1;Architects - Lost Forever Lost Together [Import];Rock;22;1;Album pod tytulem Lost Forever Lost Together [Import] autorstwa Architects. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1023.jpg;1;new;0;0;0;0;0;0;0;100
2016;1;Twisted Sister - You Can't Stop Rock N Roll /  Come Out & Play /  Love Is For Suckers;Rock;43;1;Album pod tytulem You Can't Stop Rock N Roll /  Come Out & Play /  Love Is For Suckers autorstwa Twisted Sister. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1024.jpg;1;new;0;0;0;0;0;0;0;100
2017;1;John McLaughlin - The Boston Record;Jazz;15;1;Album pod tytulem The Boston Record autorstwa John McLaughlin. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1025.jpg;1;new;0;0;0;0;0;0;0;100
2018;1;Marcus Anderson - Now;Jazz;41;1;Album pod tytulem Now autorstwa Marcus Anderson. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1026.jpg;1;new;0;0;0;0;0;0;0;100
2019;1;Kenny Rogers - Icon 2;Country;26;1;Album pod tytulem Icon 2 autorstwa Kenny Rogers. Uwazany za istotny dla gatunku Country.;Country;1;1;/covers/1027.jpg;1;new;0;0;0;0;0;0;0;100
2020;1;Rosemary Clooney - Blue Rose [Import];Jazz;20;1;Album pod tytulem Blue Rose [Import] autorstwa Rosemary Clooney. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1028.jpg;1;new;0;0;0;0;0;0;0;100
2021;1;Various Artists - Warfaring Strangers: Darkscorch Canticles /  Various;Rock;42;1;Album pod tytulem Warfaring Strangers: Darkscorch Canticles /  Various autorstwa Various Artists. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1029.jpg;1;new;0;0;0;0;0;0;0;100
2022;1;Michael Price - Sherlock: Music from Series 3;Soundtrack;42;1;Album pod tytulem Sherlock: Music from Series 3 autorstwa Michael Price. Uwazany za istotny dla gatunku Soundtrack.;Soundtrack;1;1;/covers/1030.jpg;1;new;0;0;0;0;0;0;0;100
2023;1;The Motet - Motet;Rock;29;1;Album pod tytulem Motet autorstwa The Motet. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1031.jpg;1;new;0;0;0;0;0;0;0;100
2024;1;Gary Windo - Steam Radio Tapes;Rock;42;1;Album pod tytulem Steam Radio Tapes autorstwa Gary Windo. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1032.jpg;1;new;0;0;0;0;0;0;0;100
2025;1;Sam Rivers - Contrasts;Jazz;30;1;Album pod tytulem Contrasts autorstwa Sam Rivers. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1033.jpg;1;new;0;0;0;0;0;0;0;100
2026;1;Ratt - Out of the Cellar [Import];Heavy Metal;30;1;Album pod tytulem Out of the Cellar [Import] autorstwa Ratt. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1034.jpg;1;new;0;0;0;0;0;0;0;100
2027;1;Beck - Morning Phase;Rock;33;1;Album pod tytulem Morning Phase autorstwa Beck. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1035.jpg;1;new;0;0;0;0;0;0;0;100
2028;1;Ambrosia - One Eighty [Import];Rock;35;1;Album pod tytulem One Eighty [Import] autorstwa Ambrosia. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1036.jpg;1;new;0;0;0;0;0;0;0;100
2029;1;ScHoolboy Q - Oxymoron [Explicit Content];Rap/Hip Hop;20;1;Album pod tytulem Oxymoron [Explicit Content] autorstwa ScHoolboy Q. Uwazany za istotny dla gatunku Rap/Hip Hop.;RapHipHop;1;1;/covers/1037.jpg;1;new;0;0;0;0;0;0;0;100
2030;1;The Allman Brothers Band - Allman Brothers Live at the Beacon Theater 1992: Play All Night;Southern Rock;32;1;Album pod tytulem Allman Brothers Live at the Beacon Theater 1992: Play All Night autorstwa The Allman Brothers Band. Uwazany za istotny dla gatunku Southern Rock.;SouthernRock;1;1;/covers/1038.jpg;1;new;0;0;0;0;0;0;0;100
2031;1;Cynic - Kindly Bent to Free Us;Heavy Metal;17;1;Album pod tytulem Kindly Bent to Free Us autorstwa Cynic. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1039.jpg;1;new;0;0;0;0;0;0;0;100
2032;1;The Allman Brothers Band - Boston Common 8/ 17/ 71;Rock;29;1;Album pod tytulem Boston Common 8/ 17/ 71 autorstwa The Allman Brothers Band. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1040.jpg;1;new;0;0;0;0;0;0;0;100
2033;1;Cortex - Vol. 2;Rock;19;1;Album pod tytulem Vol. 2 autorstwa Cortex. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1041.jpg;1;new;0;0;0;0;0;0;0;100
2034;1;Roc Marciano - Marci Beaucoup [Explicit Content];Rap/Hip Hop;43;1;Album pod tytulem Marci Beaucoup [Explicit Content] autorstwa Roc Marciano. Uwazany za istotny dla gatunku Rap/Hip Hop.;RapHipHop;1;1;/covers/1042.jpg;1;new;0;0;0;0;0;0;0;100
2035;1;Rainbow - Rainbow Singles Box;Rock;20;1;Album pod tytulem Rainbow Singles Box autorstwa Rainbow. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1043.jpg;1;new;0;0;0;0;0;0;0;100
2036;1;Dead Moon - Defiance;Punk;24;1;Album pod tytulem Defiance autorstwa Dead Moon. Uwazany za istotny dla gatunku Punk.;Punk;1;1;/covers/1044.jpg;1;new;0;0;0;0;0;0;0;100
2037;1;Modern Baseball - You're Gonna Miss It All;Alternative Rock;17;1;Album pod tytulem You're Gonna Miss It All autorstwa Modern Baseball. Uwazany za istotny dla gatunku Alternative Rock.;AlternativeRock;1;1;/covers/1045.jpg;1;new;0;0;0;0;0;0;0;100
2038;1;Duran Duran - Duran Duran [Import];Rock;36;1;Album pod tytulem Duran Duran [Import] autorstwa Duran Duran. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1046.jpg;1;new;0;0;0;0;0;0;0;100
2039;1;Rancid - Indestructible [Import];Rock;39;1;Album pod tytulem Indestructible [Import] autorstwa Rancid. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1047.jpg;1;new;0;0;0;0;0;0;0;100
2040;1;Battle Beast - Battle Beast;Rock;34;1;Album pod tytulem Battle Beast autorstwa Battle Beast. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1048.jpg;1;new;0;0;0;0;0;0;0;100
2041;1;Within Temptation - Hydra;Industrial/Gothic;20;1;Album pod tytulem Hydra autorstwa Within Temptation. Uwazany za istotny dla gatunku Industrial/Gothic.;IndustrialGothic;1;1;/covers/1049.jpg;1;new;0;0;0;0;0;0;0;100
2042;1;Parker Millsap - Parker Millsap;Folk;42;1;Album pod tytulem Parker Millsap autorstwa Parker Millsap. Uwazany za istotny dla gatunku Folk.;Folk;1;1;/covers/1050.jpg;1;new;0;0;0;0;0;0;0;100
2043;1;Behemoth - The Satanist;Rock;20;1;Album pod tytulem The Satanist autorstwa Behemoth. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1051.jpg;1;new;0;0;0;0;0;0;0;100
2044;1;Kerry Livgren - Seeds of Change [Import];Rock;31;1;Album pod tytulem Seeds of Change [Import] autorstwa Kerry Livgren. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1052.jpg;1;new;0;0;0;0;0;0;0;100
2045;1;Midnight Oil - Diesel & Dust;Rock;22;1;Album pod tytulem Diesel & Dust autorstwa Midnight Oil. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1053.jpg;1;new;0;0;0;0;0;0;0;100
2046;1;Ramin Djawadi - Person of Interest Season 2 (Original Soundtrack);Soundtrack;20;1;Album pod tytulem Person of Interest Season 2 (Original Soundtrack) autorstwa Ramin Djawadi. Uwazany za istotny dla gatunku Soundtrack.;Soundtrack;1;1;/covers/1054.jpg;1;new;0;0;0;0;0;0;0;100
2047;1;The Meters - Original Album Series [Import];Soul/R & B;26;1;Album pod tytulem Original Album Series [Import] autorstwa The Meters. Uwazany za istotny dla gatunku Soul/R & B.;SoulRB;1;1;/covers/1055.jpg;1;new;0;0;0;0;0;0;0;100
2048;1;Dark Moor - Tarot;Heavy Metal;19;1;Album pod tytulem Tarot autorstwa Dark Moor. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1056.jpg;1;new;0;0;0;0;0;0;0;100
2049;1;Thee Oh Sees - Singles Collection 1 & 2;Alternative Rock;39;1;Album pod tytulem Singles Collection 1 & 2 autorstwa Thee Oh Sees. Uwazany za istotny dla gatunku Alternative Rock.;AlternativeRock;1;1;/covers/1057.jpg;1;new;0;0;0;0;0;0;0;100
2050;1;Kevin Ayers - Original Album Series [Import];Rock;44;1;Album pod tytulem Original Album Series [Import] autorstwa Kevin Ayers. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1058.jpg;1;new;0;0;0;0;0;0;0;100
2051;1;Ty Dolla $ign - Beach House (B.H.E.P.) [Explicit Content];Urban;42;1;Album pod tytulem Beach House (B.H.E.P.) [Explicit Content] autorstwa Ty Dolla $ign. Uwazany za istotny dla gatunku Urban.;Urban;1;1;/covers/1059.jpg;1;new;0;0;0;0;0;0;0;100
2052;1;Jason Eady - Daylight & Dark;Country;45;1;Album pod tytulem Daylight & Dark autorstwa Jason Eady. Uwazany za istotny dla gatunku Country.;Country;1;1;/covers/1060.jpg;1;new;0;0;0;0;0;0;0;100
2053;1;Mogwai - Rave Tapes;Alternative Rock;33;1;Album pod tytulem Rave Tapes autorstwa Mogwai. Uwazany za istotny dla gatunku Alternative Rock.;AlternativeRock;1;1;/covers/1061.jpg;1;new;0;0;0;0;0;0;0;100
2054;1;The Kennedy Veil - Trinity of Falsehood;Rock;18;1;Album pod tytulem Trinity of Falsehood autorstwa The Kennedy Veil. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1062.jpg;1;new;0;0;0;0;0;0;0;100
2055;1;Blu & Exile - Below the Heavens;Rap/Hip Hop;29;1;Album pod tytulem Below the Heavens autorstwa Blu & Exile. Uwazany za istotny dla gatunku Rap/Hip Hop.;RapHipHop;1;1;/covers/1063.jpg;1;new;0;0;0;0;0;0;0;100
2056;1;Sharon Jones - Give the People What They Want;Soul/R & B;23;1;Album pod tytulem Give the People What They Want autorstwa Sharon Jones. Uwazany za istotny dla gatunku Soul/R & B.;SoulRB;1;1;/covers/1064.jpg;1;new;0;0;0;0;0;0;0;100
2057;1;Harold Budd - Avalon Sutra;Jazz;27;1;Album pod tytulem Avalon Sutra autorstwa Harold Budd. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1065.jpg;1;new;0;0;0;0;0;0;0;100
2058;1;Kid Ink - My Own Lane [Explicit Content];Pop;21;1;Album pod tytulem My Own Lane [Explicit Content] autorstwa Kid Ink. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1066.jpg;1;new;0;0;0;0;0;0;0;100
2059;1;Various Artists - Secret Life of Walter Mitty (Original Soundtrack);Soundtrack;44;1;Album pod tytulem Secret Life of Walter Mitty (Original Soundtrack) autorstwa Various Artists. Uwazany za istotny dla gatunku Soundtrack.;Soundtrack;1;1;/covers/1067.jpg;1;new;0;0;0;0;0;0;0;100
2060;1;Bo Diddley - Bo Diddley [Import];Oldies;27;1;Album pod tytulem Bo Diddley [Import] autorstwa Bo Diddley. Uwazany za istotny dla gatunku Oldies.;Oldies;1;1;/covers/1068.jpg;1;new;0;0;0;0;0;0;0;100
2061;1;Bo Diddley - Bo Diddley [Import];Oldies;20;1;Album pod tytulem Bo Diddley [Import] autorstwa Bo Diddley. Uwazany za istotny dla gatunku Oldies.;Oldies;1;1;/covers/1069.jpg;1;new;0;0;0;0;0;0;0;100
2062;1;The Verlaines - Juvenilia;Alternative Rock;32;1;Album pod tytulem Juvenilia autorstwa The Verlaines. Uwazany za istotny dla gatunku Alternative Rock.;AlternativeRock;1;1;/covers/1070.jpg;1;new;0;0;0;0;0;0;0;100
2063;1;Gabor Szabo - Hungarian Rhapsody [Import];Jazz;29;1;Album pod tytulem Hungarian Rhapsody [Import] autorstwa Gabor Szabo. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1071.jpg;1;new;0;0;0;0;0;0;0;100
2064;1;Louis Armstrong - Plays W.C. Handy: Complete Edition [Import];Jazz Vocals;17;1;Album pod tytulem Plays W.C. Handy: Complete Edition [Import] autorstwa Louis Armstrong. Uwazany za istotny dla gatunku Jazz Vocals.;JazzVocals;1;1;/covers/1072.jpg;1;new;0;0;0;0;0;0;0;100
2065;1;David Murray - David Murray: The Complete Remastered Recordings, Vol. 2;Jazz;44;1;Album pod tytulem David Murray: The Complete Remastered Recordings, Vol. 2 autorstwa David Murray. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1073.jpg;1;new;0;0;0;0;0;0;0;100
2066;1;REO Speedwagon - Wheels Are Turnin [Import];Heavy Metal;28;1;Album pod tytulem Wheels Are Turnin [Import] autorstwa REO Speedwagon. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1074.jpg;1;new;0;0;0;0;0;0;0;100
2067;1;Badfinger - Icon - Timeless: The Musical Legacy;Rock;41;1;Album pod tytulem Icon - Timeless: The Musical Legacy autorstwa Badfinger. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1075.jpg;1;new;0;0;0;0;0;0;0;100
2068;1;Soilwork - Steel Bath Suicide [Import];Heavy Metal;27;1;Album pod tytulem Steel Bath Suicide [Import] autorstwa Soilwork. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1076.jpg;1;new;0;0;0;0;0;0;0;100
2069;1;Nightwish - Showtime, Storytime;Heavy Metal;21;1;Album pod tytulem Showtime, Storytime autorstwa Nightwish. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1077.jpg;1;new;0;0;0;0;0;0;0;100
2070;1;REO Speedwagon - Good Trouble [Import];Heavy Metal;31;1;Album pod tytulem Good Trouble [Import] autorstwa REO Speedwagon. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1078.jpg;1;new;0;0;0;0;0;0;0;100
2071;1;Krisiun - Apocalyptic Revelation [Import];Rock;22;1;Album pod tytulem Apocalyptic Revelation [Import] autorstwa Krisiun. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1079.jpg;1;new;0;0;0;0;0;0;0;100
2072;1;Eric Clapton - Give Me Strength 74 - 75;Rock;38;1;Album pod tytulem Give Me Strength 74 - 75 autorstwa Eric Clapton. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1080.jpg;1;new;0;0;0;0;0;0;0;100
2073;1;Ian Hunter - All American Alien Boy [Import];Rock;25;1;Album pod tytulem All American Alien Boy [Import] autorstwa Ian Hunter. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1081.jpg;1;new;0;0;0;0;0;0;0;100
2074;1;King Crimson - Red;Rock;39;1;Album pod tytulem Red autorstwa King Crimson. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1082.jpg;1;new;0;0;0;0;0;0;0;100
2075;1;Dido - Greatest Hits: Deluxe Edition [Import];Pop;40;1;Album pod tytulem Greatest Hits: Deluxe Edition [Import] autorstwa Dido. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1083.jpg;1;new;0;0;0;0;0;0;0;100
2076;1;Gap Dream - Shine Your Light;Pop;45;1;Album pod tytulem Shine Your Light autorstwa Gap Dream. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1084.jpg;1;new;0;0;0;0;0;0;0;100
2077;1;Dido - Greatest Hits;Pop;24;1;Album pod tytulem Greatest Hits autorstwa Dido. Uwazany za istotny dla gatunku Pop.;Pop;1;1;/covers/1085.jpg;1;new;0;0;0;0;0;0;0;100
2078;1;Suburbs - Credit in Heaven;Rock;44;1;Album pod tytulem Credit in Heaven autorstwa Suburbs. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1086.jpg;1;new;0;0;0;0;0;0;0;100
2079;1;Suburbs - Love Is the Law;Rock;40;1;Album pod tytulem Love Is the Law autorstwa Suburbs. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1087.jpg;1;new;0;0;0;0;0;0;0;100
2080;1;Metallica - Death Magnetic;Heavy Metal;43;1;Album pod tytulem Death Magnetic autorstwa Metallica. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1088.jpg;1;new;0;0;0;0;0;0;0;100
2081;1;Duke Pearson - Baltimore 1969;Jazz;28;1;Album pod tytulem Baltimore 1969 autorstwa Duke Pearson. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1089.jpg;1;new;0;0;0;0;0;0;0;100
2082;1;Suburbs - In Combo;Rock;41;1;Album pod tytulem In Combo autorstwa Suburbs. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1090.jpg;1;new;0;0;0;0;0;0;0;100
2083;1;Theocracy - Theocracy;Heavy Metal;20;1;Album pod tytulem Theocracy autorstwa Theocracy. Uwazany za istotny dla gatunku Heavy Metal.;HeavyMetal;1;1;/covers/1091.jpg;1;new;0;0;0;0;0;0;0;100
2084;1;Yo La Tengo - Fade;Indie Rock/Pop;17;1;Album pod tytulem Fade autorstwa Yo La Tengo. Uwazany za istotny dla gatunku Indie Rock/Pop.;IndieRockPop;1;1;/covers/1092.jpg;1;new;0;0;0;0;0;0;0;100
2085;1;Anne Bisson - Blue Mind;Jazz;36;1;Album pod tytulem Blue Mind autorstwa Anne Bisson. Uwazany za istotny dla gatunku Jazz.;Jazz;1;1;/covers/1093.jpg;1;new;0;0;0;0;0;0;0;100
2086;1;A Perfect Circle - Three Sixty [Explicit Content];Rock;37;1;Album pod tytulem Three Sixty [Explicit Content] autorstwa A Perfect Circle. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1094.jpg;1;new;0;0;0;0;0;0;0;100
2087;1;Various Artists - Carlton Records Story /  Various [Import];Rock;43;1;Album pod tytulem Carlton Records Story /  Various [Import] autorstwa Various Artists. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1095.jpg;1;new;0;0;0;0;0;0;0;100
2088;1;Various Artists - Dot Records Story /  Various [Import];Rock;16;1;Album pod tytulem Dot Records Story /  Various [Import] autorstwa Various Artists. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1096.jpg;1;new;0;0;0;0;0;0;0;100
2089;1;Various Artists - Book a Trip 2: More Psych Pop Sounds of /  Various [Import];Rock;45;1;Album pod tytulem Book a Trip 2: More Psych Pop Sounds of /  Various [Import] autorstwa Various Artists. Uwazany za istotny dla gatunku Rock.;Rock;1;1;/covers/1097.jpg;1;new;0;0;0;0;0;0;0;100
